SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload,participant_id
5,Optimized ,True,155.672,gaze_sample,"{""target"": ""gate-door (1)""}",5
5,Optimized ,True,155.8523,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.07,1.28,-13.53"",""l"": ""28.87,0.84,-13.97"",""r"": ""28.78,0.76,-13.87""}",5
5,Optimized ,True,156.061,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.50,1.28,-13.21"",""l"": ""29.28,0.84,-13.65"",""r"": ""29.20,0.76,-13.55""}",5
5,Optimized ,True,156.2274,gaze_sample,"{""target"": ""gate-door (1)""}",5
5,Optimized ,True,156.269,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.94,1.28,-12.94"",""l"": ""29.72,0.84,-13.38"",""r"": ""29.63,0.76,-13.28""}",5
5,Optimized ,True,156.3386,gaze_sample,"{""target"": ""gate-door (1)""}",5
5,Optimized ,True,156.4495,gaze_sample,"{""target"": ""gate-door (1)""}",5
5,Optimized ,True,156.4773,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.45,1.28,-13.00"",""l"": ""30.23,0.84,-13.44"",""r"": ""30.14,0.76,-13.34""}",5
5,Optimized ,True,156.5608,gaze_sample,"{""target"": ""gate-door (1)""}",5
5,Optimized ,True,156.6716,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,156.6856,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.91,1.28,-13.26"",""l"": ""30.69,0.84,-13.69"",""r"": ""30.60,0.76,-13.59""}",5
5,Optimized ,True,156.7828,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,156.8938,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.36,1.28,-13.51"",""l"": ""31.14,0.84,-13.94"",""r"": ""31.05,0.76,-13.84""}",5
5,Optimized ,True,156.8938,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,157.005,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,157.1023,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.81,1.28,-13.77"",""l"": ""31.59,0.84,-14.20"",""r"": ""31.50,0.76,-14.10""}",5
5,Optimized ,True,157.1162,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,157.2272,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,157.3106,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.25,1.28,-14.04"",""l"": ""32.04,0.84,-14.47"",""r"": ""31.95,0.76,-14.37""}",5
5,Optimized ,True,157.3384,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,157.4495,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,157.5191,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.68,1.28,-14.32"",""l"": ""32.48,0.84,-14.75"",""r"": ""32.39,0.76,-14.65""}",5
5,Optimized ,True,157.5608,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,157.6718,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,157.7271,head_tracking,"{""input_type"": ""Controller"",""h"": ""33.11,1.28,-14.62"",""l"": ""32.90,0.84,-15.04"",""r"": ""32.82,0.76,-14.95""}",5
5,Optimized ,True,157.7829,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,157.8941,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,157.9356,head_tracking,"{""input_type"": ""Controller"",""h"": ""33.12,1.28,-15.12"",""l"": ""32.92,0.84,-15.55"",""r"": ""32.83,0.76,-15.45""}",5
5,Optimized ,True,158.005,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,158.1162,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,158.1438,head_tracking,"{""input_type"": ""Controller"",""h"": ""33.04,1.28,-15.58"",""l"": ""32.84,0.84,-16.01"",""r"": ""32.76,0.76,-15.91""}",5
5,Optimized ,True,158.2272,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,158.3382,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,158.3523,head_tracking,"{""input_type"": ""Controller"",""h"": ""33.48,1.28,-15.49"",""l"": ""33.28,0.84,-15.92"",""r"": ""33.19,0.76,-15.82""}",5
5,Optimized ,True,158.4495,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,158.5606,head_tracking,"{""input_type"": ""Controller"",""h"": ""33.97,1.28,-15.51"",""l"": ""33.77,0.84,-15.94"",""r"": ""33.68,0.76,-15.84""}",5
5,Optimized ,True,158.5606,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,158.6718,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,158.769,head_tracking,"{""input_type"": ""Controller"",""h"": ""34.31,1.28,-15.89"",""l"": ""34.12,0.84,-16.32"",""r"": ""34.03,0.76,-16.22""}",5
5,Optimized ,True,158.7829,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,158.894,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,158.9775,head_tracking,"{""input_type"": ""Controller"",""h"": ""34.47,1.33,-16.37"",""l"": ""34.29,0.89,-16.80"",""r"": ""34.20,0.81,-16.70""}",5
5,Optimized ,True,159.0053,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,159.1163,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,159.1857,head_tracking,"{""input_type"": ""Controller"",""h"": ""34.27,1.28,-16.84"",""l"": ""34.09,0.84,-17.27"",""r"": ""34.00,0.76,-17.18""}",5
5,Optimized ,True,159.227,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,159.3382,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,159.3521,snap_success,"{""item"": ""P_R_H Battery (2)"", ""zone"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,159.3521,feedback_received,"{""type"": ""snap_success""}",5
5,Optimized ,True,159.3521,battery_sorted,"{""total"": 5}",5
5,Optimized ,True,159.3937,head_tracking,"{""input_type"": ""Controller"",""h"": ""33.83,1.28,-17.13"",""l"": ""33.67,0.83,-17.56"",""r"": ""33.57,0.76,-17.46""}",5
5,Optimized ,True,159.4492,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,159.5601,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,159.6017,head_tracking,"{""input_type"": ""Controller"",""h"": ""33.59,1.28,-17.22"",""l"": ""33.44,0.81,-17.65"",""r"": ""33.33,0.76,-17.56""}",5
5,Optimized ,True,159.6711,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,159.7825,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,159.8103,head_tracking,"{""input_type"": ""Controller"",""h"": ""33.59,1.28,-17.22"",""l"": ""33.44,0.79,-17.64"",""r"": ""33.33,0.76,-17.56""}",5
5,Optimized ,True,159.8936,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,160.0048,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,160.0187,head_tracking,"{""input_type"": ""Controller"",""h"": ""33.39,1.28,-17.22"",""l"": ""33.23,0.78,-17.66"",""r"": ""33.13,0.76,-17.58""}",5
5,Optimized ,True,160.1158,gaze_sample,"{""target"": ""Sci-fi platform-fbx (5)""}",5
5,Optimized ,True,160.227,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.87,1.27,-17.20"",""l"": ""32.70,0.78,-17.65"",""r"": ""32.60,0.76,-17.56""}",5
5,Optimized ,True,160.227,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,160.3384,gaze_sample,"{""target"": ""gate-door (1)""}",5
5,Optimized ,True,160.4358,head_tracking,"{""input_type"": ""Controller"",""h"": ""32.33,1.28,-17.11"",""l"": ""32.18,0.77,-17.57"",""r"": ""32.09,0.76,-17.49""}",5
5,Optimized ,True,160.6437,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.83,1.28,-16.94"",""l"": ""31.69,0.78,-17.39"",""r"": ""31.61,0.76,-17.32""}",5
5,Optimized ,True,160.6716,gaze_sample,"{""target"": ""gate-door (1)""}",5
5,Optimized ,True,160.7828,gaze_sample,"{""target"": ""gate-door (1)""}",5
5,Optimized ,True,160.8523,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.35,1.28,-16.72"",""l"": ""31.22,0.78,-17.18"",""r"": ""31.14,0.76,-17.11""}",5
5,Optimized ,True,160.8939,gaze_sample,"{""target"": ""gate-door (1)""}",5
5,Optimized ,True,161.0052,gaze_sample,"{""target"": ""gate-door (1)""}",5
5,Optimized ,True,161.0605,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.88,1.28,-16.50"",""l"": ""30.74,0.78,-16.96"",""r"": ""30.66,0.76,-16.89""}",5
5,Optimized ,True,161.1162,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,161.2274,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,161.2691,head_tracking,"{""input_type"": ""Controller"",""h"": ""30.41,1.28,-16.66"",""l"": ""30.28,0.77,-17.12"",""r"": ""30.20,0.75,-17.05""}",5
5,Optimized ,True,161.3385,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,161.4498,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,161.4773,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.96,1.28,-16.93"",""l"": ""29.84,0.77,-17.38"",""r"": ""29.76,0.75,-17.31""}",5
5,Optimized ,True,161.5608,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,161.6719,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,161.6857,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.46,1.28,-16.80"",""l"": ""29.34,0.77,-17.26"",""r"": ""29.26,0.75,-17.19""}",5
5,Optimized ,True,161.783,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,161.8941,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,161.8941,head_tracking,"{""input_type"": ""Controller"",""h"": ""29.00,1.28,-16.56"",""l"": ""28.88,0.77,-17.03"",""r"": ""28.79,0.75,-16.96""}",5
5,Optimized ,True,162.0052,gaze_sample,"{""target"": ""P_R_H Battery (1)""}",5
5,Optimized ,True,162.1023,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.52,1.28,-16.59"",""l"": ""28.40,0.77,-17.06"",""r"": ""28.31,0.75,-16.99""}",5
5,Optimized ,True,162.1162,gaze_sample,"{""target"": ""P_R_H Battery (1)""}",5
5,Optimized ,True,162.2274,gaze_sample,"{""target"": ""P_R_H Battery (1)""}",5
5,Optimized ,True,162.3108,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.12,1.28,-16.91"",""l"": ""27.99,0.77,-17.37"",""r"": ""27.91,0.75,-17.30""}",5
5,Optimized ,True,162.3385,gaze_sample,"{""target"": ""P_R_H Battery (1)""}",5
5,Optimized ,True,162.4496,gaze_sample,"{""target"": ""P_R_H Battery (1)""}",5
5,Optimized ,True,162.5191,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.64,1.28,-17.10"",""l"": ""27.52,0.77,-17.56"",""r"": ""27.43,0.75,-17.49""}",5
5,Optimized ,True,162.5609,gaze_sample,"{""target"": ""P_R_H Battery (1)""}",5
5,Optimized ,True,162.6719,gaze_sample,"{""target"": ""P_R_H Battery (1)""}",5
5,Optimized ,True,162.7286,interaction,"{""item"": ""P_R_H Battery (1)"", ""action"": ""grab""}",5
5,Optimized ,True,162.7286,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.20,1.28,-17.02"",""l"": ""27.08,0.78,-17.48"",""r"": ""26.99,0.75,-17.41""}",5
5,Optimized ,True,162.7831,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,162.894,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,162.9358,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.20,1.28,-17.02"",""l"": ""27.08,0.78,-17.48"",""r"": ""26.99,0.75,-17.41""}",5
5,Optimized ,True,163.0052,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,163.1165,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,163.1443,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.21,1.28,-17.02"",""l"": ""27.08,0.78,-17.48"",""r"": ""26.99,0.75,-17.41""}",5
5,Optimized ,True,163.2276,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,163.3389,gaze_sample,"{""target"": ""P_R_H Battery""}",5
5,Optimized ,True,163.3526,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.92,1.28,-16.93"",""l"": ""26.79,0.78,-17.38"",""r"": ""26.70,0.75,-17.31""}",5
5,Optimized ,True,163.4497,gaze_sample,"{""target"": ""P_R_H Battery""}",5
5,Optimized ,True,163.5609,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.43,1.28,-16.74"",""l"": ""26.30,0.78,-17.19"",""r"": ""26.21,0.75,-17.12""}",5
5,Optimized ,True,163.5609,gaze_sample,"{""target"": ""P_R_H Battery""}",5
5,Optimized ,True,163.6719,gaze_sample,"{""target"": ""P_R_H Battery""}",5
5,Optimized ,True,163.7695,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.98,1.28,-16.48"",""l"": ""25.85,0.78,-16.94"",""r"": ""25.75,0.75,-16.87""}",5
5,Optimized ,True,163.7834,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,163.8939,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,163.9775,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.67,1.28,-16.07"",""l"": ""25.54,0.78,-16.53"",""r"": ""25.45,0.75,-16.46""}",5
5,Optimized ,True,164.0054,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,164.1164,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,164.1859,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.60,1.28,-15.56"",""l"": ""25.46,0.78,-16.02"",""r"": ""25.37,0.75,-15.95""}",5
5,Optimized ,True,164.2276,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,164.3386,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,164.3943,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.63,1.28,-15.04"",""l"": ""25.49,0.78,-15.50"",""r"": ""25.40,0.75,-15.43""}",5
5,Optimized ,True,164.4498,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,164.5608,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,164.6024,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.55,1.28,-14.53"",""l"": ""25.41,0.78,-14.99"",""r"": ""25.32,0.75,-14.92""}",5
5,Optimized ,True,164.6726,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,164.7829,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,164.8107,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.37,1.28,-14.04"",""l"": ""25.23,0.78,-14.50"",""r"": ""25.15,0.75,-14.43""}",5
5,Optimized ,True,164.894,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,165.0052,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,165.0192,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.34,1.28,-13.55"",""l"": ""25.20,0.78,-14.00"",""r"": ""25.11,0.75,-13.94""}",5
5,Optimized ,True,165.1164,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,165.2276,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.74,1.28,-13.22"",""l"": ""25.59,0.78,-13.67"",""r"": ""25.51,0.75,-13.60""}",5
5,Optimized ,True,165.2276,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,165.3388,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,165.4368,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.19,1.28,-12.94"",""l"": ""26.04,0.78,-13.39"",""r"": ""25.95,0.75,-13.33""}",5
5,Optimized ,True,165.4495,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,165.5606,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,165.6439,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.62,1.28,-12.66"",""l"": ""26.47,0.78,-13.11"",""r"": ""26.38,0.75,-13.04""}",5
5,Optimized ,True,165.6718,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,165.7831,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,165.8524,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.02,1.28,-12.38"",""l"": ""26.86,0.78,-12.83"",""r"": ""26.78,0.75,-12.77""}",5
5,Optimized ,True,165.894,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,166.0051,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,166.0607,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.87,1.28,-12.04"",""l"": ""26.72,0.78,-12.49"",""r"": ""26.63,0.75,-12.43""}",5
5,Optimized ,True,166.1165,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,166.2271,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,166.2689,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.52,1.28,-11.64"",""l"": ""26.38,0.78,-12.10"",""r"": ""26.29,0.75,-12.03""}",5
5,Optimized ,True,166.3382,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}",5
5,Optimized ,True,166.4492,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}",5
5,Optimized ,True,166.4769,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.37,1.28,-11.19"",""l"": ""26.23,0.78,-11.65"",""r"": ""26.14,0.75,-11.58""}",5
5,Optimized ,True,166.5604,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}",5
5,Optimized ,True,166.6713,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}",5
5,Optimized ,True,166.6852,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.18,1.28,-10.84"",""l"": ""26.04,0.77,-11.30"",""r"": ""25.95,0.75,-11.23""}",5
5,Optimized ,True,166.7824,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}",5
5,Optimized ,True,166.8934,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,166.8934,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.75,1.28,-11.12"",""l"": ""25.60,0.78,-11.57"",""r"": ""25.51,0.75,-11.51""}",5
5,Optimized ,True,167.0047,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,167.0325,feedback_received,"{""type"": ""snap_success""}",5
5,Optimized ,True,167.0325,snap_success,"{""item"": ""P_R_H Battery (1)"", ""zone"": ""Sci-fi platform-fbx (4)""}",5
5,Optimized ,True,167.0325,battery_sorted,"{""total"": 6}",5
5,Optimized ,True,167.1019,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.38,1.28,-11.37"",""l"": ""25.23,0.78,-11.82"",""r"": ""25.14,0.75,-11.75""}",5
5,Optimized ,True,167.1157,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,167.227,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,167.3105,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.38,1.28,-11.37"",""l"": ""25.23,0.78,-11.82"",""r"": ""25.14,0.75,-11.75""}",5
5,Optimized ,True,167.3388,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,167.4488,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,167.5187,head_tracking,"{""input_type"": ""Controller"",""h"": ""25.47,1.28,-11.35"",""l"": ""25.32,0.77,-11.80"",""r"": ""25.23,0.75,-11.73""}",5
5,Optimized ,True,167.5601,gaze_sample,"{""target"": ""template-wall (2)""}",5
5,Optimized ,True,167.6716,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}",5
5,Optimized ,True,167.727,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.00,1.28,-11.30"",""l"": ""25.84,0.77,-11.75"",""r"": ""25.75,0.75,-11.68""}",5
5,Optimized ,True,167.7827,gaze_sample,"{""target"": ""Sci-fi platform-fbx (4)""}",5
5,Optimized ,True,167.8937,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,167.9352,head_tracking,"{""input_type"": ""Controller"",""h"": ""26.52,1.28,-11.20"",""l"": ""26.35,0.77,-11.65"",""r"": ""26.26,0.74,-11.57""}",5
5,Optimized ,True,168.0046,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,168.116,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,168.1437,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.05,1.28,-11.25"",""l"": ""26.86,0.77,-11.69"",""r"": ""26.77,0.74,-11.61""}",5
5,Optimized ,True,168.2271,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,168.338,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,168.3521,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.56,1.28,-11.39"",""l"": ""27.37,0.77,-11.82"",""r"": ""27.28,0.74,-11.74""}",5
5,Optimized ,True,168.449,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,168.5603,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,168.5603,head_tracking,"{""input_type"": ""Controller"",""h"": ""27.99,1.28,-11.67"",""l"": ""27.79,0.77,-12.10"",""r"": ""27.71,0.74,-12.03""}",5
5,Optimized ,True,168.6714,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,168.769,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.33,1.28,-12.06"",""l"": ""28.14,0.77,-12.49"",""r"": ""28.06,0.74,-12.42""}",5
5,Optimized ,True,168.7827,gaze_sample,"{""target"": ""room-small""}",5
5,Optimized ,True,168.8938,gaze_sample,"{""target"": ""P_R_H Battery""}",5
5,Optimized ,True,168.9767,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.64,1.28,-12.48"",""l"": ""28.45,0.77,-12.91"",""r"": ""28.37,0.74,-12.84""}",5
5,Optimized ,True,169.0047,gaze_sample,"{""target"": ""P_R_H Battery""}",5
5,Optimized ,True,169.116,gaze_sample,"{""target"": ""P_R_H Battery""}",5
5,Optimized ,True,169.1853,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.78,1.28,-12.98"",""l"": ""28.59,0.77,-13.40"",""r"": ""28.51,0.74,-13.33""}",5
5,Optimized ,True,169.227,gaze_sample,"{""target"": ""P_R_H Battery""}",5
5,Optimized ,True,169.3382,gaze_sample,"{""target"": ""P_R_H Battery""}",5
5,Optimized ,True,169.3936,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.88,1.28,-13.49"",""l"": ""28.69,0.77,-13.91"",""r"": ""28.61,0.74,-13.84""}",5
5,Optimized ,True,169.4494,gaze_sample,"{""target"": ""P_R_H Battery""}",5
5,Optimized ,True,169.5602,gaze_sample,"{""target"": ""P_R_H Battery""}",5
5,Optimized ,True,169.6018,head_tracking,"{""input_type"": ""Controller"",""h"": ""28.92,1.28,-14.01"",""l"": ""28.73,0.77,-14.43"",""r"": ""28.65,0.75,-14.36""}",5
5,Optimized ,True,169.6716,gaze_sample,"{""target"": ""P_R_H Battery""}",5
