SessionID,ProfileName,IsOptimized,Timestamp,EventType,Payload
16,Optimized ,True,9.221025,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,9.260454,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,9.323044,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,9.427642,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,9.46256,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,9.528012,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,9.628817,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,9.663918,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,9.73393,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,9.836867,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,9.865671,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,9.941817,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,10.04497,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,10.06857,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,10.1501,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,10.25073,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,10.27004,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,10.35094,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,10.45586,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,10.47217,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,10.55597,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,10.6574,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,10.67768,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,10.75742,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,10.85912,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,10.87939,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,10.96204,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,11.06539,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,11.08153,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,11.16789,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,11.27085,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,11.28314,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,11.37233,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,11.47277,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,11.48667,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,11.58014,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,11.68096,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,11.69129,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,11.78148,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,11.88551,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,11.89242,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,11.9861,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,12.08675,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,12.09392,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,12.19102,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,12.29265,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,12.29633,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,12.39919,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,12.49649,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,12.49933,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,12.59988,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,12.70602,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,12.70602,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,12.80762,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,12.90846,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,12.90846,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,13.011,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,13.11135,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,13.11135,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,13.2133,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,13.31536,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,13.31536,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,13.41543,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,13.51625,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,13.51625,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,13.62184,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,13.7182,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,13.72511,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,13.82962,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,13.92044,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,13.93062,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,14.03093,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,14.12297,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,14.1369,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,14.23968,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,14.57301,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,14.57301,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,14.67469,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,14.77369,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,14.77614,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,14.87746,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,14.97449,head_tracking,"{""input_type"": ""Controller"",""h"": ""31.75,2.30,7.36"",""l"": ""31.75,2.30,7.36"",""r"": ""31.75,2.30,7.36""}"
16,Optimized ,True,14.97751,gaze_sample,"{""target"": ""room-large-variation""}"
16,Optimized ,True,15.08006,gaze_sample,"{""target"": ""room-large-variation""}"
